,Name,Description,Category,URL,Small_Image,Large_Image,Tags
164,Line of Duty,De anticorruptie-eenheid van de politie maakt jacht op corrupte agenten. Hoe ver zijn zij bereid te gaan om de waarheid te achterhalen?,Series,https://www.npostart.nl/line-of-duty/POW_00915660,https://images.npo.nl/tile/320x180/Line_of_Duty_Seizoen_6_serieafbeelding_cdn_tile-1622707718.jpg,https://images.npo.nl/tile/320x180/Line_of_Duty_Seizoen_6_serieafbeelding_cdn_tile-1622707718.jpg,"['Misdaad', '6 seizoenen']"
165,Little Britain,Little Britain is gemaakt in 2003 als product van zijn tijd. De serie bevat satirische sketches die drijven op vooroordelen en stereotyperingen met betrekking tot ras en seksuele geaardheid op een manier die mogelijk niet meer past in de wereld van vandaag. De VPRO onderzoekt samen met andere omroepen en NPO hoe moet worden omgegaan met volgens huidige maatstaven ongepaste inhoud binnen het audiovisuele erfgoed en dan in het bijzonder rond het genre satire.,Series,https://www.npostart.nl/little-britain/POW_03140538,https://images.npo.nl/tile/320x180/437628_cdn_tile-1589440388.jpg,https://images.npo.nl/tile/320x180/437628_cdn_tile-1589440388.jpg,"['Komedie', '4 seizoenen']"
166,Last Tango in Halifax,De bekroonde BBC-serie Last Tango in Halifax vertelt het hartverwarmende verhaal van weduwnaren Celia en Alan.,Series,https://www.npostart.nl/last-tango-in-halifax/POW_00811977,https://images.npo.nl/tile/320x180/Last_tango_cdn_tile-1651331435.jpg,https://images.npo.nl/header/2560x1440/Last_tango_cdn_header-1651331435.jpg,[]
167,Lampje,Magische familieserie over de 11-jarige dochter van een vuurtorenwachter die een bijzondere vriendschap sluit met een jongen met een vissenstaart.,Series,https://www.npostart.nl/lampje/VPWON_1303135,https://images.npo.nl/tile/320x180/Lampje_serie_cdn_tile-1669025943.jpg,https://images.npo.nl/tile/320x180/Lampje_serie_cdn_tile-1669025943.jpg,[]
168,Madelief,"Madelief is een gewoon, fantasierijk zevenjarig meisje, dat alledaagse dingen op een onalledaagse manier meemaakt. Ze onderzoekt actief de wereld om zich heen, samen met haar vrienden Roos en Jan-Willem.",Series,https://www.npostart.nl/madelief/POMS_S_VPRO_113414,https://images.npo.nl/tile/320x180/624305.jpg,https://images.npo.nl/tile/320x180/624305.jpg,['2 seizoenen']
169,Koppensnellers,Komische dramaserie over een meedogenloze zakenvrouw die de leiding krijgt over een ingedutte kwaliteitskrant.,Series,https://www.npostart.nl/koppensnellers/AT_2117496,https://images.npo.nl/tile/320x180/1370630.jpg,https://images.npo.nl/tile/320x180/1370630.jpg,['Drama']
170,Kofi's Tori,De 14-jarige Kofi vertelt over zijn leven als tot slaaf gemaakte op de Surinaamse plantage Buitenlust.,Series,https://www.npostart.nl/kofis-tori/POMS_S_EO_20010346,https://images.npo.nl/tile/320x180/Kofi_s_Tori_-_Kofi___Afua_cdn_tile-1666960128.jpg,https://images.npo.nl/header/2560x1440/Kofi_s_Tori_-_Kofi___Afua_cdn_header-1666960128.jpg,[]
171,Koen Kampioen,Dramaserie voor de hele familie over de jonge voetballer Koen die met zijn vrienden en zijn elftal de top probeert te bereiken. 'De grootste voetballer is klein begonnen'.,Series,https://www.npostart.nl/koen-kampioen/AT_2039835,https://images.npo.nl/tile/320x180/koen_kampioen_cdn_tile-1590139906.jpg,https://images.npo.nl/tile/320x180/koen_kampioen_cdn_tile-1590139906.jpg,['Familie']
172,Klem,"De levens van belastingambtenaar Hugo en topcrimineel Marius raken steeds meer met elkaar verstrengeld via hun dochters, die onafscheidelijke hartsvriendinnen zijn.",Series,https://www.npostart.nl/klem/VARA_101382087,https://images.npo.nl/tile/320x180/klem-s03-afl07-klem-s03-afl07-56247_cdn_tile-1624127145.jpg,https://images.npo.nl/tile/320x180/klem-s03-afl07-klem-s03-afl07-56247_cdn_tile-1624127145.jpg,"['Drama', 'Misdaad', '3 seizoenen']"
173,"Kleine handen in een grote oorlog, 1914-1918",In dit programma wordt de Eerste Wereldoorlog weer tot leven gebracht met een samenspel van zeldzame archiefbeelden en drama.,Series,https://www.npostart.nl/kleine-handen-in-een-grote-oorlog-1914-1918/POMS_S_NTR_507474,https://images.npo.nl/tile/320x180/652055.jpg,https://images.npo.nl/header/2560x1440/652055.jpg,[]
174,Killing Eve,"Eve heeft een kantoorbaan bij MI5 die haar droom om spion te worden bij lange na niet kan vervullen. Villanelle is een ongrijpbare moordenares die geniet van de luxe waarmee ze zich, dankzij haar werk, kan omringen. Deze twee razend slimme vrouwen raken door elkaar geobsedeerd, hetgeen leidt tot een spannend kat-en-muisspel.",Series,https://www.npostart.nl/killing-eve/POW_03846548,https://images.npo.nl/tile/320x180/Killing_eve_s4_2_cdn_tile-1646922133.jpg,https://images.npo.nl/tile/320x180/Killing_eve_s4_2_cdn_tile-1646922133.jpg,"['Misdaad', 'Drama', '4 seizoenen']"
175,Koefnoen,"Owen Schumacher en Paul Groot maken een satirische selectie van het nieuws van de week, voor iedereen die daar zelf de onderbuik van vol heeft. Persiflages, imitaties en eigen types. U bent weer helemaal bij.",Series,https://www.npostart.nl/koefnoen/AT_2032987,https://images.npo.nl/tile/320x180/avrotroskoefnoenzomer2015-dsc08577-creditsavrotros_cdn_tile-1624201483.jpeg,https://images.npo.nl/tile/320x180/avrotroskoefnoenzomer2015-dsc08577-creditsavrotros_cdn_tile-1624201483.jpeg,"['Komedie', '17 seizoenen']"
176,Kicke,"In Kicke volgen we de avonturen van voetbalvrienden Benjamin, Boris, Sami, Lute, Heiko en Tibbe op en rond het veld. Kicke is een scripted reality-serie voor jongens én meiden met veel humor, aanvallen, missers, hockeymeisjes, fanatieke ouders, haantjesgedrag en natuurlijk voetbal.",Series,https://www.npostart.nl/kicke/AT_2047897,https://images.npo.nl/tile/320x180/IMG_0384_cdn_tile-1590015806.jpg,https://images.npo.nl/tile/320x180/IMG_0384_cdn_tile-1590015806.jpg,"['Drama', 'Misdaad']"
177,Kosmoo,"Jeugdserie over Kosmoo, een bionische superhond, die samen met zijn baasje Robbe spannende avonturen beleeft in het dorpje Zeezicht.",Series,https://www.npostart.nl/kosmoo/POW_03318041,https://images.npo.nl/tile/320x180/kosmoo_cdn_tile-1590098187.png,https://images.npo.nl/tile/320x180/kosmoo_cdn_tile-1590098187.png,"['Avontuur', '3 seizoenen']"
178,Keizersvrouwen,"Als een beschadigde vrouw haar geconstrueerde leven inruilt door een escortbureau over te nemen, brengt ze alles waarvan ze is gevlucht terug in haar leven.",Series,https://www.npostart.nl/keizersvrouwen/AT_2074366,https://images.npo.nl/tile/320x180/Serie_keizersvrouwen_cdn_tile-1638894597.jpg,https://images.npo.nl/tile/320x180/Serie_keizersvrouwen_cdn_tile-1638894597.jpg,['1 seizoen']
179,Kerst met Linus,Serie over de 8-jarige Linus uit het Noorse dorpje Svingen. Samen met zijn vriendjes telt hij af naar kerst en maakt hij elke dag een vakje van de kerstkalender open.,Series,https://www.npostart.nl/kerst-met-linus/POW_04895146,https://npostart-cms-npostart-cms.apps.cluster.chp4.io/uploads/media_item/media_item/374/95/Kerst_met_Linus_guide_highlight-1606811075.jpeg,https://npostart-cms-npostart-cms.apps.cluster.chp4.io/uploads/media_item/media_item/374/95/Kerst_met_Linus_guide_highlight-1606811075.jpeg,"['Animatie', 'Avontuur']"
180,Kerstgezel.nl,Noor start met haar vrienden een bureau voor mensen die gezelschap willen rond de kerst. Want juist met de kerstdagen hebben mensen van alle leeftijden meer behoefte aan warmte en gezelligheid dan ze durven toe te geven.,Series,https://www.npostart.nl/kerstgezelnl/POMS_S_MAX_16359974,https://www.moviemeter.nl/series/images/photo/6000/6296.300.jpg?cb=1608046910,https://www.moviemeter.nl/series/images/photo/6000/6296.300.jpg?cb=1608046910,"['Drama', 'Komedie', '1 seizoen']"
181,Knofje,Knofje is een meisje van vier en een half en ze beleeft kleine avonturen in en rond haar huis.,Series,https://www.npostart.nl/knofje/KN_1678987,https://www.moviemeter.nl/series/images/photo/0/369.300.jpg?cb=1635497824,https://www.moviemeter.nl/series/images/photo/0/369.300.jpg?cb=1635497824,"['Avontuur', 'Drama', '1 seizoen']"
182,Katy en de gestolen kippen,De brutale kat Findus en z'n oude baas Pettson gaan hartje winter vissen. Ze worden overvallen door een sneeuwstorm en bouwen een iglo om te schuilen. Om de tijd door te komen vertellen ze elkaar belevenissen van het afgelopen jaar.,Series,https://www.npostart.nl/katy-en-de-gestolen-kippen/KN_1727854,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/21000/21453.jpg?cb=1598176796,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/21000/21453.jpg?cb=1598176796,"['Animatie', 'Familie']"
183,Kappen nou!,Transmediale dramaserie. We volgen Jesse in zijn eerste week op een nieuwe school. Hij hoopt snel vrienden te maken en dat lijkt te lukken als hij opkomt voor een jongen die wordt belaagd door een agressieve klasgenoot. De pesterijen lopen flink uit de hand. Hoe kun je het pesten laten stoppen?,Series,https://www.npostart.nl/kappen-nou/KN_1702314,https://www.moviemeter.nl/series/images/cover/11000/11284.300.jpg?cb=1546537303,https://www.moviemeter.nl/series/images/cover/11000/11284.300.jpg?cb=1546537303,['Drama']
184,Kapsalon Romy,"De band tussen de tienjarige Romy en haar strenge oma, kapster Stine, is broos, maar verandert ingrijpend als oma steeds vergeetachtiger wordt.",Series,https://www.npostart.nl/kapsalon-romy/AT_2140368,https://images.npo.nl/tile/320x180/kapsalon_romy_cdn_tile-1676989919.jpeg,https://images.npo.nl/tile/320x180/kapsalon_romy_cdn_tile-1676989919.jpeg,['Drama']
185,Kabam!,"Serie over de kinderen uit groep 3 van meester Mo. De kinderen in de klas zijn onderling verschillend, maar één ding hebben ze gemeen: zij zijn allemaal weleens bang. Gelukkig heeft ieder kind ook een rijke fantasie die helpt om met zijn of haar angst om te gaan.",Series,https://www.npostart.nl/kabam/KN_1725611,https://images.npo.nl/tile/320x180/KABAM__cdn_tile-1620557794.jpg,https://images.npo.nl/tile/320x180/KABAM__cdn_tile-1620557794.jpg,['Drama']
186,Kamp Koekieloekie,"Een komische en muzikale familieserie over zeven kinderen die een zomer doorbrengen op natuurkamp. Ze doen hun best om hun eigen eigenaardigheden voor de andere kinderen verborgen te houden, totdat ze erachter komen dat iedereen een beetje 'koekieloekie' is.",Series,https://www.npostart.nl/kamp-koekieloekie/VPWON_1326020,https://images.npo.nl/tile/320x180/Kamp_Koekieloekie_cdn_tile-1614703449.png,https://images.npo.nl/tile/320x180/Kamp_Koekieloekie_cdn_tile-1614703449.png,"['Komedie', 'Familie']"
187,Jottum,"Jottum is een vrolijke en eigenwijze hond. Als zijn baasje, de kleuterjuf van Faye, haar been breekt mag Faye op Jottum passen. Samen beleven zij grootse avonturen als blijkt dat Faye en Jottum met elkaar kunnen praten.",Series,https://www.npostart.nl/jottum/AT_300008582,https://npostart-cms-npostart-cms.apps.cluster.chp4.io/uploads/media_item/media_item/980/50/avrotros-jottum-ef-09094_guide_highlight-1675776849.jpg,https://npostart-cms-npostart-cms.apps.cluster.chp4.io/uploads/media_item/media_item/980/50/avrotros-jottum-ef-09094_guide_highlight-1675776849.jpg,"['Drama', 'Oorlog']"
188,Jos,"Jos is een man met alleen maar goede bedoelingen. Het feit dat hij sociaal gezien een tikkeltje uit de pas loopt, maakt dat Jos de wereld om hem heen niet altijd even goed snapt.",Series,https://www.npostart.nl/jos/AT_300001181,https://images.npo.nl/tile/320x180/Jos_final_2_cdn_tile-1652700212.jpg,https://images.npo.nl/tile/320x180/Jos_final_2_cdn_tile-1652700212.jpg,"['Drama', 'Komedie', '1 seizoen']"
189,Kasper en de kerstengelen,"Kasper wil astronaut worden. Wat hem nu dwars zit, is dat hij moest verhuizen. Het wordt voor hem een stuk leuker als hij twee vreemde types ontmoet: Ava en Zazu. Al snel blijkt dat het engelen zijn! Ondanks hun magische krachten hebben ze hulp nodig om terug te kunnen naar huis. Kasper wil helpen!",Series,https://www.npostart.nl/kasper-en-de-kerstengelen/AT_2031907,https://images.npo.nl/tile/320x180/841054.jpg,https://images.npo.nl/tile/320x180/841054.jpg,"['Animatie', 'Familie']"
190,Joardy Season,"Joardy Season is een serie gebaseerd op het typetje Harco, beter bekend als de 'Huilon-man' van de YouTube-hit Joardy Film. Joardy Season is een eigenaardige samenstelling van vreemde verhalen waarin steeds een ander tragikomisch figuur centraal staat. Een absurdistische en kleurrijke serie over de mens anno nu, gezien door de zeshoekige bril van Harco.",Series,https://www.npostart.nl/joardy-season/VPWON_1296198,https://images.npo.nl/tile/320x180/Joardy_season_2_-_1_cdn_tile-1652355832.jpg,https://images.npo.nl/tile/320x180/Joardy_season_2_-_1_cdn_tile-1652355832.jpg,"['Komedie', '2 seizoenen']"
191,Juliana,"De dramaserie Juliana neemt de kijker mee naar turbulente tijden (1940-1958) en spraakmakende kwesties, zoals de oorlogstijd, de troonsbestijging, de Hofmans-affaire, en Juliana's relatie met Bernhard en hun kinderen. Hoe beleefde Juliana de Tweede Wereldoorlog en de Watersnoodramp? En hoe gaat ze om met haar huwelijksproblemen?",Series,https://www.npostart.nl/juliana/POMS_S_EO_097436,https://images.npo.nl/tile/320x180/Juliana_cdn_tile-1620585477.jpg,https://images.npo.nl/tile/320x180/Juliana_cdn_tile-1620585477.jpg,"['Drama', 'Familie']"
192,It's a Sin,"In de jaren tachtig wordt een groep vrienden in Londen gedurende de aidscrisis gevolgd. De 18-jarige Ritchie Tozer verlaat het eiland Wight om in Londen te gaan studeren, Roscoe Babatunde loopt weg van huis en Colin Morris-Jones uit Wales is van plan het te gaan maken op het sjieke Savile Row.",Series,https://www.npostart.nl/its-a-sin/POW_04768574,https://images.npo.nl/tile/320x180/its_a_sin_cdn_tile-1615990924.jpg,https://images.npo.nl/header/2560x1440/its_a_sin_cdn_header-1615990924.jpg,[]
193,Innocent,"Sally Wright, een lerares Engels die jarenlang vast heeft gezeten voor de moord op een leerling, wil na de herziening van het vonnis een nieuw leven opbouwen. Rechercheur Braithwaite probeert na een tragisch verlies de draad weer op te pakken door zich op deze heropende zaak te storten.",Series,https://www.npostart.nl/innocent/POW_03620055,https://images.npo.nl/tile/320x180/Innocent_seizoen_2_Katherine_Kelly_as_Sally_Wright___TXTV___All3Media_International__cdn_tile-1628011070.jpg,https://images.npo.nl/tile/320x180/Innocent_seizoen_2_Katherine_Kelly_as_Sally_Wright___TXTV___All3Media_International__cdn_tile-1628011070.jpg,"['Drama', '2 seizoenen']"
194,Ik weet wie je bent,"Thrillerserie over strafrechtenadvocaat Daniel Elias, die de verdachte is in de vermissing van zijn nichtje Anna van Leer.",Series,https://www.npostart.nl/ik-weet-wie-je-bent/KN_1701041,https://images.npo.nl/tile/320x180/ik_weet_wie_je_bent_cdn_tile-1657714181.jpg,https://images.npo.nl/tile/320x180/ik_weet_wie_je_bent_cdn_tile-1657714181.jpg,"['Drama', '1 seizoen']"
195,I.M.,"Het is liefde op het eerste gezicht voor de jonge, vroegwijze, bleue schrijfster Connie Palmen en de beruchte, scherpe interviewer Ischa Meijer. Wat volgt is een meeslepende en onconventionele liefdesrelatie vol pieken en dalen tot de dood hen scheidt.",Series,https://www.npostart.nl/im/AT_2126953,https://images.npo.nl/tile/320x180/14.imafl3-bramvanwoudenbergjpg2_cdn_tile-1629297689.jpg,https://images.npo.nl/tile/320x180/14.imafl3-bramvanwoudenbergjpg2_cdn_tile-1629297689.jpg,"['Biografie', 'Drama']"
196,Huss,Katarina Huss treedt in de voetsporen van haar moeder en wordt rechercheur bij de politie van Göteburg. Als nieuwkomer in het korps moet ze niet alleen zien om te gaan met het harde leven in Göteborg maar ook met haar achterdochtige collega's. Het team lijkt haar niet echt te willen accepteren.,Series,https://www.npostart.nl/huss/POW_04918754,https://images.npo.nl/tile/320x180/Huss_cdn_tile-1621500562.jpg,https://images.npo.nl/tile/320x180/Huss_cdn_tile-1621500562.jpg,"['Misdaad', 'Drama', '1 seizoen']"
197,Hotel Portofino,"Een Britse familie begint een hotel aan de Italiaanse Rivièra tijdens de roaring twenties. De zoon van hoteleigenares Bella Ainsworth lijkt een geschikte huwelijkskandidaat voor een van haar gasten, maar al snel krijgt Bella te maken met grotere problemen en komt ze in een lastig parket.",Series,https://www.npostart.nl/hotel-portofino/POW_05170820,https://images.npo.nl/tile/320x180/Hotel_Portofino_cdn_tile-1660219770.jpg,https://images.npo.nl/tile/320x180/Hotel_Portofino_cdn_tile-1660219770.jpg,"['Drama', '2 seizoenen']"
198,Hoogvliegers,"Hoogvliegers vertelt het verhaal van Rutger, Guus en Leyla, drie jonge mensen in opleiding tot vlieger bij de Koninklijke Luchtmacht.",Series,https://www.npostart.nl/hoogvliegers/VPWON_1290574,https://images.npo.nl/tile/320x180/Header_Facebook_-_kopie_cdn_tile-1676299847.jpg,https://images.npo.nl/tile/320x180/Header_Facebook_-_kopie_cdn_tile-1676299847.jpg,"['Actie', 'Drama', '1 seizoen']"
199,Jesses Wereld,"De zesjarige Jesse woont aan de rand van de duinen. Dagelijks speelt hij in de omgeving van het strand, de zee en de duinen. Door de vele vergezichten van lucht, wolken en zee, voelt Jesses speelterrein, waar hij kan rennen en schreeuwen, onbegrensd.",Series,https://www.npostart.nl/jesses-wereld/KN_1714072,https://images.npo.nl/tile/320x180/1382180.jpg,https://images.npo.nl/tile/320x180/1382180.jpg,"['Familie', 'Drama']"
200,Hollington Drive,"Hollington Drive is een idyllische plek om te wonen voor jonge gezinnen, maar misschien dat schijn toch bedriegt. Als op een zomeravond Alex van tien spoorloos verdwijnt, wordt alles overhoop gehaald en komen er geheimen boven water die al jaren angstvallig verborgen worden gehouden.",Series,https://www.npostart.nl/hollington-drive/POW_05128959,https://www.moviemeter.nl/series/images/cover/21000/21826.300.jpg?cb=1634761991,https://www.moviemeter.nl/series/images/cover/21000/21826.300.jpg?cb=1634761991,['Drama']
201,Hoodvlogs,"In Hoodvlogs nemen acht jongeren uit dezelfde wijk je via hun vlogs mee in hun dagelijks leven vol avonturen. Ze laten alles zien wat ze mee maken en delen al hun gedachten, twijfels en geheimen.",Series,https://www.npostart.nl/hoodvlogs/KN_1727931,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/Hoodvlogs__KRO-NCRV__fotograaf_Wouter-Vellekoop_cdn_header-1648565016.jpg,[]
202,Hollands Hoop,"Nederlandse dramaserie. Fokke Augustinus, forensisch psychiater met een burn-out, staat op een kruispunt in zijn leven. Als hij het boerenbedrijf van zijn vader erft, verhuist hij met zijn vrouw en kinderen naar het Groningse platteland. Daar blijkt de boerderij een dekmantel voor een criminele organisatie.",Series,https://www.npostart.nl/hollands-hoop/BV_101385153,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/HH__credit_Dries_Alkemade_Merlijn_Doomernik_cdn_header-1639052250.jpg,[]
203,Hoe overleef ik...,"Jeugdserie over pubermeisje Rosa, gebaseerd op de gelijknamige boeken van Francine Oomen.",Series,https://www.npostart.nl/hoe-overleef-ik/AT_2058148,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/46000/46473.jpg?cb=1420621893,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/46000/46473.jpg?cb=1420621893,"['Drama', 'Familie']"
204,Hidden,"Britse serie over detective DI Cadi John, die is teruggekeerd naar Noord-Wales om voor haar zieke vader te zorgen.",Series,https://www.npostart.nl/hidden/POW_03804985,https://images.npo.nl/tile/320x180/Test_Hidden_S3_Key_Art_test_cdn_tile-1673347947.jpg,https://images.npo.nl/tile/320x180/Test_Hidden_S3_Key_Art_test_cdn_tile-1673347947.jpg,"['Horror', 'Thriller']"
205,Het videodagboek van Anne Frank,"We volgen Anne Frank. Anne filmt zichzelf en de gebeurtenissen in het Achterhuis, kijkt terug op de tijd voor de onderduik, vertelt over de oorlog en deelt haar diepste gedachten en gevoelens. Ook blikt Anne terug op de laatste zes maanden van haar leven in de kampen.",Series,https://www.npostart.nl/het-videodagboek-van-anne-frank/VPWON_1329170,https://images.npo.nl/tile/320x180/1556964.jpg,https://images.npo.nl/tile/320x180/1556964.jpg,"['Drama', 'Oorlog']"
206,Het verhaal van Nederland,"Het verhaal van het land waarin we wonen, vanaf het moment dat de eerste bewoners zich er vestigden tot nu.",Series,https://www.npostart.nl/het-verhaal-van-nederland/VPWON_1312365,https://images.npo.nl/tile/320x180/Het_verhaal_van_Nederland_4_cdn_tile-1643844808.png,https://images.npo.nl/tile/320x180/Het_verhaal_van_Nederland_4_cdn_tile-1643844808.png,[]
207,Hoe mijn keurige ouders in de bak belandden,Daniël en Kim Winkelman vormen met hun pubers Lizzy en Max en hun bijna-tiener Lou een perfect gezin. Tot Daniël aankondigt dat hij wil scheiden. Het nieuws slaat in als een bom.,Series,https://www.npostart.nl/hoe-mijn-keurige-ouders-in-de-bak-belandden/KN_1717590,https://images.npo.nl/tile/320x180/hoe-mijn-keurige-ouders-in-de-bak-belandden_cdn_tile-1617108297.jpg,https://images.npo.nl/tile/320x180/hoe-mijn-keurige-ouders-in-de-bak-belandden_cdn_tile-1617108297.jpg,"['Drama', 'Komedie']"
208,Het jaar van Fortuyn,"Voor de lijsttrekker van de populairste partij lijkt er weinig in de weg te staan om de nieuwe minister-president van Nederland te worden. Maar alles verandert als nieuwkomer Pim Fortuyn de politiek in gaat. Fortuyn roept naast bewondering ook felle weerstand op, waardoor de gemoederen steeds hoger oplopen.",Series,https://www.npostart.nl/het-jaar-van-fortuyn/AT_2135205,https://images.npo.nl/tile/320x180/Het_jaar_van_Fortuyn_2_cdn_tile-1648129998.jpg,https://images.npo.nl/tile/320x180/Het_jaar_van_Fortuyn_2_cdn_tile-1648129998.jpg,['Drama']
209,Het gouden uur,"Het eerste uur na een aanslag is cruciaal. Dat is het moment waarin paniek en angst overweldigend zijn en het gevaar voor een tweede aanslag het grootst is. De serie volgt alle betrokkenen, waaronder daders, slachtoffers en alle hulpdiensten die het eerst ter plaatse zijn.",Series,https://www.npostart.nl/het-gouden-uur/AT_300003354,https://images.npo.nl/tile/320x180/Het_gouden_uur_landscape_cdn_tile-1665559699.jpg,https://images.npo.nl/tile/320x180/Het_gouden_uur_landscape_cdn_tile-1665559699.jpg,['1 seizoen']
210,Het geheime dagboek van Hendrik Groen,In een dagboek beschrijft Hendrik Groen zijn leven in een verzorgingshuis in Amsterdam-Noord.,Series,https://www.npostart.nl/het-geheime-dagboek-van-hendrik-groen/POW_03569029,https://images.npo.nl/tile/320x180/het_geheime_dagboek_van_hendrik_groen_cdn_tile-1590108056.jpg,https://images.npo.nl/header/2560x1440/het_geheime_dagboek_van_hendrik_groen_cdn_header-1590108056.jpg,[]
211,Het geheim van Eyck,"Jeugdserie. Tim, Lotte en Floor Bouwman komen erachter dat er van alles mis is op de camping van hun opa.",Series,https://www.npostart.nl/het-geheim-van-eyck/POMS_S_KN_1663800,https://images.npo.nl/tile/320x180/Het_geheim_van_Eyck_Wende_fotograaf_Marleen_Kuipers_cdn_tile-1589989848.jpg,https://images.npo.nl/tile/320x180/Het_geheim_van_Eyck_Wende_fotograaf_Marleen_Kuipers_cdn_tile-1589989848.jpg,"['Avontuur', '1 seizoen']"
212,Het herriehofje,Kleuterdramaserie waarin de avonturen van de zesjarige Hiba en haar vriendjes worden gevolgd. Samen wonen zij in Het herriehofje. De bonte verzameling van bewoners met hun uiteenlopende meningen zorgen ervoor dat het in dit hofje altijd gezellig en rumoerig is.,Series,https://www.npostart.nl/het-herriehofje/KN_1726373,https://images.npo.nl/tile/320x180/Herriehofje_HR-3402_cdn_tile-1648732888.jpg,https://images.npo.nl/tile/320x180/Herriehofje_HR-3402_cdn_tile-1648732888.jpg,"['Komedie', 'Romantiek']"
213,Het A-Woord,Deze dramaserie vertelt het verhaal van een gezin waarbinnen het jongste kind autisme heeft.,Series,https://www.npostart.nl/het-a-woord/VPWON_1290564,https://images.npo.nl/tile/320x180/Het_A-Woord_2_cdn_tile-1617282249.jpg,https://images.npo.nl/tile/320x180/Het_A-Woord_2_cdn_tile-1617282249.jpg,"['Drama', '1 seizoen']"
214,Het Verborgen Eiland,Een gezin komt vast te zitten op een onbekend eiland. Het eiland blijkt een groot geheim te kennen dat schadelijk is voor de natuur en de hele Waddenzee.,Series,https://www.npostart.nl/het-verborgen-eiland/POMS_S_KN_608510,https://images.npo.nl/tile/320x180/Het_verborgen_eiland_cdn_tile-1589919740.jpg,https://images.npo.nl/tile/320x180/Het_verborgen_eiland_cdn_tile-1589919740.jpg,"['Avontuur', '1 seizoen']"
215,Helsinki Syndrome,"Elias Karo, slachtoffer van de Finse bankencrisis van de jaren 90, gijzelt vier journalisten. Hij eist dat zij een artikel schrijven over wat hem en zijn familie is aangedaan. Hij stond garant voor een grote lening voor z'n ouders, waarna zij door toedoen van de bank en de staat alles kwijtraakten.",Series,https://www.npostart.nl/helsinki-syndrome/POW_05170829,https://images.npo.nl/tile/320x180/Helsinki_Syndrome-1_cdn_tile-1668511415.jpg,https://images.npo.nl/tile/320x180/Helsinki_Syndrome-1_cdn_tile-1668511415.jpg,"['Drama', 'Misdaad', '1 seizoen']"
216,Guilt,"Als broers Max en Jake licht beschonken terugrijden van een bruiloft, gebeurt er iets wat hun hele leven op zijn kop zet. Ze zijn normaal gesproken niet erg hecht, maar zien zich nu toch gedwongen om nauw samen te werken, in de hoop de situatie onder controle te krijgen.",Series,https://www.npostart.nl/guilt/POW_05199038,https://images.npo.nl/tile/320x180/Serie_Guilt_cdn_tile-1639043771.jpg,https://images.npo.nl/tile/320x180/Serie_Guilt_cdn_tile-1639043771.jpg,"['Misdaad', 'Komedie', '2 seizoenen']"
217,Grantchester,De jonge dominee Sidney Chambers helpt zijn vriend detective George Keating bij het oplossen van moorden in het dorpje Grantchester.,Series,https://www.npostart.nl/grantchester/POW_01015520,https://images.npo.nl/tile/320x180/Grantchester_s6_cdn_tile-1656590339.jpg,https://images.npo.nl/tile/320x180/Grantchester_s6_cdn_tile-1656590339.jpg,"['Drama', '7 seizoenen']"
218,Grace,"Hoofdinspecteur Roy Grace draagt een zware last sinds zijn vrouw zes jaar geleden spoorloos verdween. Als een oude vriend en collega hem vraagt te adviseren bij een zaak, raakt Grace al snel betrokken bij twee politieonderzoeken die zijn talenten maximaal op de proef stellen.",Series,https://www.npostart.nl/grace/POW_04931330,https://images.npo.nl/tile/320x180/Serie_Grace_cdn_tile-1634188244.jpg,https://images.npo.nl/tile/320x180/Serie_Grace_cdn_tile-1634188244.jpg,"['Drama', 'Horror']"
219,Gold Digger,"Als de pas gescheiden Julia op haar zestigste verjaardag de veel jongere Benjamin ontmoet, bloeit al snel een nieuwe liefde op. Haar kinderen Patrick, Della en Leo vragen zich echter meteen af of Benjamin wellicht financiële motieven heeft.",Series,https://www.npostart.nl/gold-digger/POW_04335509,https://images.npo.nl/tile/320x180/Gold_Digger_cdn_tile-1616591327.jpg,https://images.npo.nl/tile/320x180/Gold_Digger_cdn_tile-1616591327.jpg,['Drama']
220,Gösta,"Gösta is een 28-jarige kinderpsycholoog die voor zijn eerste baan in Småland komt te werken, een klein dorp op het Zweedse platteland. Gösta staat altijd voor iedereen klaar, waardoor hij soms voor lastige keuzes komt te staan. De gevolgen van die keuzes zijn niet altijd even prettig.",Series,https://www.npostart.nl/gosta/POW_04425889,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/Gosta_serie__HBO_Nordic_AB__cdn_header-1626258446.jpg,[]
